Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable,model_name,prompt,temperature,concept_category
Donald Trump,499,3.947368421052632,19,36,Simplicity,3,0.16,-417.222273064069,1,0.8060941828254847,zephyr-gemma,nonsense,default,politicians
Joe Biden,499,2.0,25,36,Simplicity,2,0.16,-483.73279829775606,1,0.9232,zephyr-gemma,nonsense,default,politicians
Elizabeth Warren,499,1.0,43,36,Simplicity,1,0.16,-682.665465241964,1,1.0,zephyr-gemma,nonsense,default,politicians
Ronald Reagan,499,2.0,47,36,Simplicity,2,0.16,-695.524464135355,1,0.9583521955636034,zephyr-gemma,nonsense,default,politicians
Bernie Sanders,499,1.0,36,36,Simplicity,1,0.16,-574.5578970731375,1,1.0,zephyr-gemma,nonsense,default,politicians
George W. Bush,499,2.0,23,36,Simplicity,2,0.16,-448.75268756238233,1,0.9168241965973536,zephyr-gemma,nonsense,default,politicians
Barack Obama,499,1.0,20,36,Simplicity,1,0.16,-391.8423481183975,1,1.0,zephyr-gemma,nonsense,default,politicians
Abraham Lincoln,499,3.975609756097561,41,36,Simplicity,3,0.16,-598.3970190287496,1,0.9060083283759666,zephyr-gemma,nonsense,default,politicians
Richard Nixon,499,1.0,40,36,Simplicity,1,0.16,-697.7087876328247,1,1.0,zephyr-gemma,nonsense,default,politicians
a salmon,499,2.0,38,36,Simplicity,2,0.16,-631.3110743432393,1,0.9487534626038784,zephyr-gemma,nonsense,default,animals
an eagle,499,1.0,41,36,Simplicity,1,0.16,-539.6651949279106,1,1.0,zephyr-gemma,nonsense,default,animals
a seal,499,2.0,50,36,Simplicity,2,0.16,-844.2337549393928,1,0.9608,zephyr-gemma,nonsense,default,animals
an ostrich,499,1.0,21,36,Simplicity,1,0.16,-286.0317869143967,1,1.0,zephyr-gemma,nonsense,default,animals
a whale,499,13.84,50,36,Simplicity,6,0.16,-1050.689755260244,1,0.7775999999999998,zephyr-gemma,nonsense,default,animals
a chicken,499,1.0,50,36,Simplicity,1,0.16,-539.415631703358,1,1.0,zephyr-gemma,nonsense,default,animals
a penguin,499,1.0,9,36,Simplicity,1,0.16,-171.24454111709565,1,1.0,zephyr-gemma,nonsense,default,animals
a robin,499,1.0,38,36,Simplicity,1,0.16,-403.39454462150127,1,1.0,zephyr-gemma,nonsense,default,animals
a finch,499,2.0,50,36,Simplicity,2,0.16,-550.8139745742538,1,0.9232,zephyr-gemma,nonsense,default,animals
a dolphin,499,5.882352941176471,17,36,Simplicity,4,0.16,-371.72137232974615,1,0.6055363321799309,zephyr-gemma,nonsense,default,animals
Hillary Clinton,499,10.818181818181818,33,36,Simplicity,5,0.16,-679.552290270322,1,0.7759412304866852,zephyr-gemma,nonsense,default,politicians
Donald Trump,499,3.947368421052632,19,36,Simplicity,3,0.16,-417.222273064069,1,0.8060941828254847,zephyr-gemma,nonsense,default,politicians
Joe Biden,499,2.0,25,36,Simplicity,2,0.16,-483.73279829775606,1,0.9232,zephyr-gemma,nonsense,default,politicians
Elizabeth Warren,499,1.0,43,36,Simplicity,1,0.16,-682.665465241964,1,1.0,zephyr-gemma,nonsense,default,politicians
Ronald Reagan,499,2.0,47,36,Simplicity,2,0.16,-695.524464135355,1,0.9583521955636034,zephyr-gemma,nonsense,default,politicians
Bernie Sanders,499,1.0,36,36,Simplicity,1,0.16,-574.5578970731375,1,1.0,zephyr-gemma,nonsense,default,politicians
George W. Bush,499,2.0,23,36,Simplicity,2,0.16,-448.75268756238233,1,0.9168241965973536,zephyr-gemma,nonsense,default,politicians
Barack Obama,499,1.0,20,36,Simplicity,1,0.16,-391.8423481183975,1,1.0,zephyr-gemma,nonsense,default,politicians
Abraham Lincoln,499,3.975609756097561,41,36,Simplicity,3,0.16,-598.3970190287496,1,0.9060083283759666,zephyr-gemma,nonsense,default,politicians
Richard Nixon,499,1.0,40,36,Simplicity,1,0.16,-697.7087876328247,1,1.0,zephyr-gemma,nonsense,default,politicians
a salmon,499,2.0,38,36,Simplicity,2,0.16,-631.3110743432393,1,0.9487534626038784,zephyr-gemma,nonsense,default,animals
an eagle,499,1.0,41,36,Simplicity,1,0.16,-539.6651949279106,1,1.0,zephyr-gemma,nonsense,default,animals
a seal,499,3.981818181818182,55,36,Simplicity,3,0.16,-929.620021410156,1,0.9292561983471076,zephyr-gemma,nonsense,default,animals
an ostrich,499,1.0,21,36,Simplicity,1,0.16,-286.0317869143967,1,1.0,zephyr-gemma,nonsense,default,animals
a whale,499,13.857142857142858,56,36,Simplicity,6,0.16,-1172.2263257647985,1,0.7997448979591839,zephyr-gemma,nonsense,default,animals
a chicken,499,1.0,52,36,Simplicity,1,0.16,-552.6002888466634,1,1.0,zephyr-gemma,nonsense,default,animals
a penguin,499,1.0,9,36,Simplicity,1,0.16,-171.24454111709565,1,1.0,zephyr-gemma,nonsense,default,animals
a robin,499,1.0,38,36,Simplicity,1,0.16,-403.39454462150127,1,1.0,zephyr-gemma,nonsense,default,animals
a finch,499,2.0,58,36,Simplicity,2,0.16,-614.649649939612,1,0.9334126040428063,zephyr-gemma,nonsense,default,animals
a dolphin,499,5.882352941176471,17,36,Simplicity,4,0.16,-371.72137232974615,1,0.6055363321799309,zephyr-gemma,nonsense,default,animals
Hillary Clinton,499,10.818181818181818,33,36,Simplicity,5,0.16,-679.552290270322,1,0.7759412304866852,zephyr-gemma,nonsense,default,politicians
Donald Trump,499,3.947368421052632,19,36,Simplicity,3,0.16,-417.222273064069,1,0.8060941828254847,zephyr-gemma,nonsense,default,politicians
Joe Biden,499,2.0,25,36,Simplicity,2,0.16,-483.73279829775606,1,0.9232,zephyr-gemma,nonsense,default,politicians
Elizabeth Warren,499,1.0,43,36,Simplicity,1,0.16,-682.665465241964,1,1.0,zephyr-gemma,nonsense,default,politicians
Ronald Reagan,499,2.0,47,36,Simplicity,2,0.16,-695.524464135355,1,0.9583521955636034,zephyr-gemma,nonsense,default,politicians
Bernie Sanders,499,1.0,36,36,Simplicity,1,0.16,-574.5578970731375,1,1.0,zephyr-gemma,nonsense,default,politicians
George W. Bush,499,2.0,23,36,Simplicity,2,0.16,-448.75268756238233,1,0.9168241965973536,zephyr-gemma,nonsense,default,politicians
Barack Obama,499,1.0,20,36,Simplicity,1,0.16,-391.8423481183975,1,1.0,zephyr-gemma,nonsense,default,politicians
Abraham Lincoln,499,3.975609756097561,41,36,Simplicity,3,0.16,-598.3970190287496,1,0.9060083283759666,zephyr-gemma,nonsense,default,politicians
Richard Nixon,499,1.0,40,36,Simplicity,1,0.16,-697.7087876328247,1,1.0,zephyr-gemma,nonsense,default,politicians
a salmon,499,2.0,38,36,Simplicity,2,0.16,-631.3110743432393,1,0.9487534626038784,zephyr-gemma,nonsense,default,animals
an eagle,499,2.0,41,36,Simplicity,2,0.16,-539.0322619171571,1,0.9524092801903628,zephyr-gemma,nonsense,default,animals
a seal,499,3.981818181818182,55,36,Simplicity,3,0.16,-929.620021410156,1,0.9292561983471076,zephyr-gemma,nonsense,default,animals
an ostrich,499,1.0,21,36,Simplicity,1,0.16,-286.0317869143967,1,1.0,zephyr-gemma,nonsense,default,animals
a whale,499,6.946428571428571,56,36,Simplicity,4,0.16,-1177.1358236690962,1,0.8966836734693878,zephyr-gemma,nonsense,default,animals
a chicken,499,1.0,52,36,Simplicity,1,0.16,-552.6002888466634,1,1.0,zephyr-gemma,nonsense,default,animals
a penguin,499,1.0,9,36,Simplicity,1,0.16,-171.24454111709565,1,1.0,zephyr-gemma,nonsense,default,animals
a robin,499,1.0,38,36,Simplicity,1,0.16,-403.39454462150127,1,1.0,zephyr-gemma,nonsense,default,animals
a finch,499,2.0,58,36,Simplicity,2,0.16,-615.10140667889,1,0.9661117717003568,zephyr-gemma,nonsense,default,animals
a dolphin,499,2.0,17,36,Simplicity,2,0.16,-367.96777426767153,1,0.8892733564013842,zephyr-gemma,nonsense,default,animals
Hillary Clinton,499,3.95,20,36,Simplicity,3,0.16,-442.9852692856341,1,0.815,zephyr-gemma,identity,default,politicians
Donald Trump,499,2.0,25,36,Simplicity,2,0.16,-531.4029851508221,1,0.9232,zephyr-gemma,identity,default,politicians
Joe Biden,499,1.0,9,36,Simplicity,1,0.16,-202.75754260411824,1,1.0,zephyr-gemma,identity,default,politicians
Elizabeth Warren,499,1.0,19,36,Simplicity,1,0.16,-341.39150370490376,1,1.0,zephyr-gemma,identity,default,politicians
Ronald Reagan,499,1.0,25,36,Simplicity,1,0.16,-457.0310776762856,1,1.0,zephyr-gemma,identity,default,politicians
Bernie Sanders,499,1.0,20,36,Simplicity,1,0.16,-361.5054091399393,1,1.0,zephyr-gemma,identity,default,politicians
George W. Bush,499,1.0,25,36,Simplicity,1,0.16,-489.5315546311014,1,1.0,zephyr-gemma,identity,default,politicians
Barack Obama,499,5.714285714285714,7,36,Simplicity,4,0.16,-164.62026205845402,1,0.3061224489795918,zephyr-gemma,identity,default,politicians
Abraham Lincoln,499,1.0,25,36,Simplicity,1,0.16,-464.8532990536255,1,1.0,zephyr-gemma,identity,default,politicians
Richard Nixon,499,1.0,25,36,Simplicity,1,0.16,-527.3691332309938,1,1.0,zephyr-gemma,identity,default,politicians
a salmon,499,1.0,25,36,Simplicity,1,0.16,-524.235935903051,1,1.0,zephyr-gemma,identity,default,animals
an eagle,499,1.0,25,36,Simplicity,1,0.16,-481.8853702651867,1,1.0,zephyr-gemma,identity,default,animals
a seal,499,2.0,25,36,Simplicity,2,0.16,-574.1467808540464,1,0.9232,zephyr-gemma,identity,default,animals
an ostrich,499,2.0,25,36,Simplicity,2,0.16,-410.8187129114106,1,0.9232,zephyr-gemma,identity,default,animals
a whale,499,1.0,25,36,Simplicity,1,0.16,-580.1865555870841,1,1.0,zephyr-gemma,identity,default,animals
a chicken,499,2.0,25,36,Simplicity,2,0.16,-340.63626997435074,1,0.9232,zephyr-gemma,identity,default,animals
a penguin,499,1.0,25,36,Simplicity,1,0.16,-478.8722592122154,1,1.0,zephyr-gemma,identity,default,animals
a robin,499,1.0,25,36,Simplicity,1,0.16,-346.3962911384782,1,1.0,zephyr-gemma,identity,default,animals
a finch,499,2.0,25,36,Simplicity,2,0.16,-380.4586731131611,1,0.9232,zephyr-gemma,identity,default,animals
a dolphin,499,2.0,25,36,Simplicity,2,0.16,-525.8584768295666,1,0.8528,zephyr-gemma,identity,default,animals
Hillary Clinton,499,3.95,20,36,Simplicity,3,0.16,-442.9852692856341,1,0.815,zephyr-gemma,identity,default,politicians
Donald Trump,499,3.9655172413793114,29,36,Simplicity,3,0.16,-598.7423782079238,1,0.8692033293697979,zephyr-gemma,identity,default,politicians
Joe Biden,499,1.0,9,36,Simplicity,1,0.16,-202.75754260411824,1,1.0,zephyr-gemma,identity,default,politicians
Elizabeth Warren,499,1.0,19,36,Simplicity,1,0.16,-341.39150370490376,1,1.0,zephyr-gemma,identity,default,politicians
Ronald Reagan,499,1.0,29,36,Simplicity,1,0.16,-523.1914127669841,1,1.0,zephyr-gemma,identity,default,politicians
Bernie Sanders,499,1.0,20,36,Simplicity,1,0.16,-361.5054091399393,1,1.0,zephyr-gemma,identity,default,politicians
George W. Bush,499,2.0,26,36,Simplicity,2,0.16,-508.5792324339034,1,0.9260355029585798,zephyr-gemma,identity,default,politicians
Barack Obama,499,5.714285714285714,7,36,Simplicity,4,0.16,-164.62026205845402,1,0.3061224489795918,zephyr-gemma,identity,default,politicians
Abraham Lincoln,499,1.0,39,36,Simplicity,1,0.16,-677.5613205112238,1,1.0,zephyr-gemma,identity,default,politicians
Richard Nixon,499,1.0,43,36,Simplicity,1,0.16,-862.1737129275216,1,1.0,zephyr-gemma,identity,default,politicians
a salmon,499,2.0,50,36,Simplicity,2,0.16,-1000.946001542544,1,0.9608,zephyr-gemma,identity,default,animals
an eagle,499,2.0,50,36,Simplicity,2,0.16,-925.3838637948832,1,0.9608,zephyr-gemma,identity,default,animals
a seal,499,3.98,50,36,Simplicity,3,0.16,-1092.8989979384774,1,0.9224,zephyr-gemma,identity,default,animals
an ostrich,499,1.0,50,36,Simplicity,1,0.16,-798.9549150597722,1,1.0,zephyr-gemma,identity,default,animals
a whale,499,2.0,50,36,Simplicity,2,0.16,-1087.6874730420732,1,0.9608,zephyr-gemma,identity,default,animals
a chicken,499,2.0,50,36,Simplicity,2,0.16,-627.0951783456676,1,0.9608,zephyr-gemma,identity,default,animals
a penguin,499,1.0,48,36,Simplicity,1,0.16,-857.2215392783328,1,1.0,zephyr-gemma,identity,default,animals
a robin,499,1.0,44,36,Simplicity,1,0.16,-565.5230817185127,1,1.0,zephyr-gemma,identity,default,animals
a finch,499,1.0,50,36,Simplicity,1,0.16,-734.6061851675458,1,1.0,zephyr-gemma,identity,default,animals
a dolphin,499,2.0,46,36,Simplicity,2,0.16,-906.9340292038406,1,0.9168241965973536,zephyr-gemma,identity,default,animals
Hillary Clinton,499,3.95,20,36,Simplicity,3,0.16,-442.9852692856341,1,0.815,zephyr-gemma,identity,default,politicians
Donald Trump,499,3.9655172413793114,29,36,Simplicity,3,0.16,-598.7423782079238,1,0.8692033293697979,zephyr-gemma,identity,default,politicians
Joe Biden,499,1.0,9,36,Simplicity,1,0.16,-202.75754260411824,1,1.0,zephyr-gemma,identity,default,politicians
Elizabeth Warren,499,1.0,19,36,Simplicity,1,0.16,-341.39150370490376,1,1.0,zephyr-gemma,identity,default,politicians
Ronald Reagan,499,1.0,29,36,Simplicity,1,0.16,-523.1914127669841,1,1.0,zephyr-gemma,identity,default,politicians
Bernie Sanders,499,1.0,20,36,Simplicity,1,0.16,-361.5054091399393,1,1.0,zephyr-gemma,identity,default,politicians
George W. Bush,499,2.0,26,36,Simplicity,2,0.16,-508.5792324339034,1,0.9260355029585798,zephyr-gemma,identity,default,politicians
Barack Obama,499,5.714285714285714,7,36,Simplicity,4,0.16,-164.62026205845402,1,0.3061224489795918,zephyr-gemma,identity,default,politicians
Abraham Lincoln,499,1.0,39,36,Simplicity,1,0.16,-677.5613205112238,1,1.0,zephyr-gemma,identity,default,politicians
Richard Nixon,499,1.0,43,36,Simplicity,1,0.16,-862.1737129275216,1,1.0,zephyr-gemma,identity,default,politicians
a salmon,499,1.0,55,36,Simplicity,1,0.16,-1079.4803973971352,1,1.0,zephyr-gemma,identity,default,animals
an eagle,499,1.0,52,36,Simplicity,1,0.16,-967.0571204522008,1,1.0,zephyr-gemma,identity,default,animals
a seal,499,3.983870967741936,62,36,Simplicity,3,0.16,-1354.766126609314,1,0.9370447450572322,zephyr-gemma,identity,default,animals
an ostrich,499,1.0,59,36,Simplicity,1,0.16,-934.2763137865873,1,1.0,zephyr-gemma,identity,default,animals
a whale,499,2.0,75,36,Simplicity,2,0.16,-1600.6279687515903,1,0.973688888888889,zephyr-gemma,identity,default,animals
a chicken,499,2.0,55,36,Simplicity,2,0.16,-697.1102469213829,1,0.964297520661157,zephyr-gemma,identity,default,animals
a penguin,499,1.0,48,36,Simplicity,1,0.16,-857.2215392783328,1,1.0,zephyr-gemma,identity,default,animals
a robin,499,1.0,44,36,Simplicity,1,0.16,-565.5230817185127,1,1.0,zephyr-gemma,identity,default,animals
a finch,499,3.986666666666667,75,36,Simplicity,3,0.16,-1061.8408511291675,1,0.9477333333333336,zephyr-gemma,identity,default,animals
a dolphin,499,2.0,46,36,Simplicity,2,0.16,-906.9340292038406,1,0.9168241965973536,zephyr-gemma,identity,default,animals
Hillary Clinton,499,3.95,20,36,Simplicity,3,0.16,-442.9852692856341,1,0.815,zephyr-gemma,identity,default,politicians
Donald Trump,499,3.9655172413793114,29,36,Simplicity,3,0.16,-598.7423782079238,1,0.8692033293697979,zephyr-gemma,identity,default,politicians
Joe Biden,499,1.0,9,36,Simplicity,1,0.16,-202.75754260411824,1,1.0,zephyr-gemma,identity,default,politicians
Elizabeth Warren,499,1.0,19,36,Simplicity,1,0.16,-341.39150370490376,1,1.0,zephyr-gemma,identity,default,politicians
Ronald Reagan,499,1.0,29,36,Simplicity,1,0.16,-523.1914127669841,1,1.0,zephyr-gemma,identity,default,politicians
Bernie Sanders,499,1.0,20,36,Simplicity,1,0.16,-361.5054091399393,1,1.0,zephyr-gemma,identity,default,politicians
George W. Bush,499,2.0,26,36,Simplicity,2,0.16,-508.5792324339034,1,0.9260355029585798,zephyr-gemma,identity,default,politicians
Barack Obama,499,5.714285714285714,7,36,Simplicity,4,0.16,-164.62026205845402,1,0.3061224489795918,zephyr-gemma,identity,default,politicians
Abraham Lincoln,499,1.0,39,36,Simplicity,1,0.16,-677.5613205112238,1,1.0,zephyr-gemma,identity,default,politicians
Richard Nixon,499,1.0,43,36,Simplicity,1,0.16,-862.1737129275216,1,1.0,zephyr-gemma,identity,default,politicians
a salmon,499,2.0,55,36,Simplicity,2,0.16,-1079.8712385694994,1,0.964297520661157,zephyr-gemma,identity,default,animals
an eagle,499,1.0,52,36,Simplicity,1,0.16,-967.0571204522008,1,1.0,zephyr-gemma,identity,default,animals
a seal,499,3.983870967741936,62,36,Simplicity,3,0.16,-1356.128667867928,1,0.9370447450572322,zephyr-gemma,identity,default,animals
an ostrich,499,1.0,59,36,Simplicity,1,0.16,-934.2763137865873,1,1.0,zephyr-gemma,identity,default,animals
a whale,499,2.0,77,36,Simplicity,2,0.16,-1642.5661230208768,1,0.9743632990386236,zephyr-gemma,identity,default,animals
a chicken,499,2.0,55,36,Simplicity,2,0.16,-697.1102469213829,1,0.964297520661157,zephyr-gemma,identity,default,animals
a penguin,499,1.0,48,36,Simplicity,1,0.16,-857.2215392783328,1,1.0,zephyr-gemma,identity,default,animals
a robin,499,1.0,44,36,Simplicity,1,0.16,-565.5230817185127,1,1.0,zephyr-gemma,identity,default,animals
a finch,499,1.0,85,36,Simplicity,1,0.16,-1183.4203596250247,1,1.0,zephyr-gemma,identity,default,animals
a dolphin,499,1.0,46,36,Simplicity,1,0.16,-907.067598135556,1,1.0,zephyr-gemma,identity,default,animals
