ID,Table,Concept,model_name,prompt,temperature,concept_category
642,0,Abraham Lincoln,tulu-dpo,none,default,politicians
644,0,Abraham Lincoln,tulu-dpo,none,default,politicians
650,0,Abraham Lincoln,tulu-dpo,none,default,politicians
654,0,Abraham Lincoln,tulu-dpo,none,default,politicians
658,0,Abraham Lincoln,tulu-dpo,none,default,politicians
671,0,Abraham Lincoln,tulu-dpo,none,default,politicians
677,0,Abraham Lincoln,tulu-dpo,none,default,politicians
678,0,Abraham Lincoln,tulu-dpo,none,default,politicians
690,0,Abraham Lincoln,tulu-dpo,none,default,politicians
712,0,Abraham Lincoln,tulu-dpo,none,default,politicians
717,0,Abraham Lincoln,tulu-dpo,none,default,politicians
722,0,Abraham Lincoln,tulu-dpo,none,default,politicians
756,0,Abraham Lincoln,tulu-dpo,none,default,politicians
761,0,Abraham Lincoln,tulu-dpo,none,default,politicians
769,0,Abraham Lincoln,tulu-dpo,none,default,politicians
772,0,Abraham Lincoln,tulu-dpo,none,default,politicians
774,0,Abraham Lincoln,tulu-dpo,none,default,politicians
800,0,Abraham Lincoln,tulu-dpo,none,default,politicians
805,0,Abraham Lincoln,tulu-dpo,none,default,politicians
818,0,Abraham Lincoln,tulu-dpo,none,default,politicians
831,0,Abraham Lincoln,tulu-dpo,none,default,politicians
855,0,Abraham Lincoln,tulu-dpo,none,default,politicians
871,0,Abraham Lincoln,tulu-dpo,none,default,politicians
873,0,Abraham Lincoln,tulu-dpo,none,default,politicians
874,0,Abraham Lincoln,tulu-dpo,none,default,politicians
880,0,Abraham Lincoln,tulu-dpo,none,default,politicians
892,0,Abraham Lincoln,tulu-dpo,none,default,politicians
24,0,Richard Nixon,tulu-dpo,none,default,politicians
30,0,Richard Nixon,tulu-dpo,none,default,politicians
40,0,Richard Nixon,tulu-dpo,none,default,politicians
43,0,Richard Nixon,tulu-dpo,none,default,politicians
69,0,Richard Nixon,tulu-dpo,none,default,politicians
76,0,Richard Nixon,tulu-dpo,none,default,politicians
77,0,Richard Nixon,tulu-dpo,none,default,politicians
79,0,Richard Nixon,tulu-dpo,none,default,politicians
81,0,Richard Nixon,tulu-dpo,none,default,politicians
98,0,Richard Nixon,tulu-dpo,none,default,politicians
119,0,Richard Nixon,tulu-dpo,none,default,politicians
136,0,Richard Nixon,tulu-dpo,none,default,politicians
142,0,Richard Nixon,tulu-dpo,none,default,politicians
146,0,Richard Nixon,tulu-dpo,none,default,politicians
147,0,Richard Nixon,tulu-dpo,none,default,politicians
149,0,Richard Nixon,tulu-dpo,none,default,politicians
154,0,Richard Nixon,tulu-dpo,none,default,politicians
162,0,Richard Nixon,tulu-dpo,none,default,politicians
202,0,Richard Nixon,tulu-dpo,none,default,politicians
214,0,Richard Nixon,tulu-dpo,none,default,politicians
221,0,Richard Nixon,tulu-dpo,none,default,politicians
222,0,Richard Nixon,tulu-dpo,none,default,politicians
229,0,Richard Nixon,tulu-dpo,none,default,politicians
237,0,Richard Nixon,tulu-dpo,none,default,politicians
238,0,Richard Nixon,tulu-dpo,none,default,politicians
256,0,Richard Nixon,tulu-dpo,none,default,politicians
258,0,Richard Nixon,tulu-dpo,none,default,politicians
264,0,Richard Nixon,tulu-dpo,none,default,politicians
299,0,Richard Nixon,tulu-dpo,none,default,politicians
312,0,Richard Nixon,tulu-dpo,none,default,politicians
329,0,Richard Nixon,tulu-dpo,none,default,politicians
337,0,Richard Nixon,tulu-dpo,none,default,politicians
341,0,Richard Nixon,tulu-dpo,none,default,politicians
353,0,Richard Nixon,tulu-dpo,none,default,politicians
390,0,Richard Nixon,tulu-dpo,none,default,politicians
398,0,Richard Nixon,tulu-dpo,none,default,politicians
411,0,Richard Nixon,tulu-dpo,none,default,politicians
469,0,Richard Nixon,tulu-dpo,none,default,politicians
477,0,Richard Nixon,tulu-dpo,none,default,politicians
479,0,Richard Nixon,tulu-dpo,none,default,politicians
483,0,Richard Nixon,tulu-dpo,none,default,politicians
498,0,Richard Nixon,tulu-dpo,none,default,politicians
504,0,Richard Nixon,tulu-dpo,none,default,politicians
509,0,Richard Nixon,tulu-dpo,none,default,politicians
511,0,Richard Nixon,tulu-dpo,none,default,politicians
519,0,Richard Nixon,tulu-dpo,none,default,politicians
525,0,Richard Nixon,tulu-dpo,none,default,politicians
536,0,Richard Nixon,tulu-dpo,none,default,politicians
544,0,Richard Nixon,tulu-dpo,none,default,politicians
558,0,Richard Nixon,tulu-dpo,none,default,politicians
574,0,Richard Nixon,tulu-dpo,none,default,politicians
578,0,Richard Nixon,tulu-dpo,none,default,politicians
580,0,Richard Nixon,tulu-dpo,none,default,politicians
595,0,Richard Nixon,tulu-dpo,none,default,politicians
597,0,Richard Nixon,tulu-dpo,none,default,politicians
605,0,Richard Nixon,tulu-dpo,none,default,politicians
619,0,Richard Nixon,tulu-dpo,none,default,politicians
623,0,Richard Nixon,tulu-dpo,none,default,politicians
632,0,Richard Nixon,tulu-dpo,none,default,politicians
647,0,Richard Nixon,tulu-dpo,none,default,politicians
652,0,Richard Nixon,tulu-dpo,none,default,politicians
673,0,Richard Nixon,tulu-dpo,none,default,politicians
693,0,Richard Nixon,tulu-dpo,none,default,politicians
710,0,Richard Nixon,tulu-dpo,none,default,politicians
733,0,Richard Nixon,tulu-dpo,none,default,politicians
742,0,Richard Nixon,tulu-dpo,none,default,politicians
758,0,Richard Nixon,tulu-dpo,none,default,politicians
763,0,Richard Nixon,tulu-dpo,none,default,politicians
765,0,Richard Nixon,tulu-dpo,none,default,politicians
766,0,Richard Nixon,tulu-dpo,none,default,politicians
799,0,Richard Nixon,tulu-dpo,none,default,politicians
804,0,Richard Nixon,tulu-dpo,none,default,politicians
807,0,Richard Nixon,tulu-dpo,none,default,politicians
811,0,Richard Nixon,tulu-dpo,none,default,politicians
821,0,Richard Nixon,tulu-dpo,none,default,politicians
830,0,Richard Nixon,tulu-dpo,none,default,politicians
841,0,Richard Nixon,tulu-dpo,none,default,politicians
859,0,Richard Nixon,tulu-dpo,none,default,politicians
894,0,Richard Nixon,tulu-dpo,none,default,politicians
896,0,Richard Nixon,tulu-dpo,none,default,politicians
5,0,a whale,tulu-dpo,none,default,animals
22,0,a whale,tulu-dpo,none,default,animals
26,0,a whale,tulu-dpo,none,default,animals
42,0,a whale,tulu-dpo,none,default,animals
59,0,a whale,tulu-dpo,none,default,animals
63,0,a whale,tulu-dpo,none,default,animals
65,0,a whale,tulu-dpo,none,default,animals
75,0,a whale,tulu-dpo,none,default,animals
93,0,a whale,tulu-dpo,none,default,animals
95,0,a whale,tulu-dpo,none,default,animals
116,0,a whale,tulu-dpo,none,default,animals
120,0,a whale,tulu-dpo,none,default,animals
121,0,a whale,tulu-dpo,none,default,animals
135,0,a whale,tulu-dpo,none,default,animals
140,0,a whale,tulu-dpo,none,default,animals
158,0,a whale,tulu-dpo,none,default,animals
166,0,a whale,tulu-dpo,none,default,animals
187,0,a whale,tulu-dpo,none,default,animals
208,0,a whale,tulu-dpo,none,default,animals
225,0,a whale,tulu-dpo,none,default,animals
228,0,a whale,tulu-dpo,none,default,animals
313,0,a whale,tulu-dpo,none,default,animals
315,0,a whale,tulu-dpo,none,default,animals
323,0,a whale,tulu-dpo,none,default,animals
325,0,a whale,tulu-dpo,none,default,animals
332,0,a whale,tulu-dpo,none,default,animals
334,0,a whale,tulu-dpo,none,default,animals
339,0,a whale,tulu-dpo,none,default,animals
354,0,a whale,tulu-dpo,none,default,animals
356,0,a whale,tulu-dpo,none,default,animals
357,0,a whale,tulu-dpo,none,default,animals
361,0,a whale,tulu-dpo,none,default,animals
378,0,a whale,tulu-dpo,none,default,animals
383,0,a whale,tulu-dpo,none,default,animals
385,0,a whale,tulu-dpo,none,default,animals
387,0,a whale,tulu-dpo,none,default,animals
393,0,a whale,tulu-dpo,none,default,animals
394,0,a whale,tulu-dpo,none,default,animals
407,0,a whale,tulu-dpo,none,default,animals
416,0,a whale,tulu-dpo,none,default,animals
417,0,a whale,tulu-dpo,none,default,animals
424,0,a whale,tulu-dpo,none,default,animals
425,0,a whale,tulu-dpo,none,default,animals
431,0,a whale,tulu-dpo,none,default,animals
432,0,a whale,tulu-dpo,none,default,animals
434,0,a whale,tulu-dpo,none,default,animals
455,0,a whale,tulu-dpo,none,default,animals
462,0,a whale,tulu-dpo,none,default,animals
465,0,a whale,tulu-dpo,none,default,animals
466,0,a whale,tulu-dpo,none,default,animals
515,0,a whale,tulu-dpo,none,default,animals
528,0,a whale,tulu-dpo,none,default,animals
529,0,a whale,tulu-dpo,none,default,animals
531,0,a whale,tulu-dpo,none,default,animals
537,0,a whale,tulu-dpo,none,default,animals
538,0,a whale,tulu-dpo,none,default,animals
543,0,a whale,tulu-dpo,none,default,animals
565,0,a whale,tulu-dpo,none,default,animals
566,0,a whale,tulu-dpo,none,default,animals
571,0,a whale,tulu-dpo,none,default,animals
586,0,a whale,tulu-dpo,none,default,animals
606,0,a whale,tulu-dpo,none,default,animals
612,0,a whale,tulu-dpo,none,default,animals
614,0,a whale,tulu-dpo,none,default,animals
616,0,a whale,tulu-dpo,none,default,animals
634,0,a whale,tulu-dpo,none,default,animals
646,0,a whale,tulu-dpo,none,default,animals
668,0,a whale,tulu-dpo,none,default,animals
669,0,a whale,tulu-dpo,none,default,animals
683,0,a whale,tulu-dpo,none,default,animals
684,0,a whale,tulu-dpo,none,default,animals
715,0,a whale,tulu-dpo,none,default,animals
720,0,a whale,tulu-dpo,none,default,animals
723,0,a whale,tulu-dpo,none,default,animals
746,0,a whale,tulu-dpo,none,default,animals
752,0,a whale,tulu-dpo,none,default,animals
759,0,a whale,tulu-dpo,none,default,animals
762,0,a whale,tulu-dpo,none,default,animals
764,0,a whale,tulu-dpo,none,default,animals
770,0,a whale,tulu-dpo,none,default,animals
779,0,a whale,tulu-dpo,none,default,animals
783,0,a whale,tulu-dpo,none,default,animals
797,0,a whale,tulu-dpo,none,default,animals
803,0,a whale,tulu-dpo,none,default,animals
809,0,a whale,tulu-dpo,none,default,animals
820,0,a whale,tulu-dpo,none,default,animals
825,0,a whale,tulu-dpo,none,default,animals
862,0,a whale,tulu-dpo,none,default,animals
866,0,a whale,tulu-dpo,none,default,animals
875,0,a whale,tulu-dpo,none,default,animals
884,0,a whale,tulu-dpo,none,default,animals
887,0,a whale,tulu-dpo,none,default,animals
6,0,a chicken,tulu-dpo,none,default,animals
13,0,a chicken,tulu-dpo,none,default,animals
27,0,a chicken,tulu-dpo,none,default,animals
31,0,a chicken,tulu-dpo,none,default,animals
33,0,a chicken,tulu-dpo,none,default,animals
50,0,a chicken,tulu-dpo,none,default,animals
86,0,a chicken,tulu-dpo,none,default,animals
89,0,a chicken,tulu-dpo,none,default,animals
90,0,a chicken,tulu-dpo,none,default,animals
106,0,a chicken,tulu-dpo,none,default,animals
109,0,a chicken,tulu-dpo,none,default,animals
111,0,a chicken,tulu-dpo,none,default,animals
113,0,a chicken,tulu-dpo,none,default,animals
122,0,a chicken,tulu-dpo,none,default,animals
132,0,a chicken,tulu-dpo,none,default,animals
150,0,a chicken,tulu-dpo,none,default,animals
157,0,a chicken,tulu-dpo,none,default,animals
184,0,a chicken,tulu-dpo,none,default,animals
204,0,a chicken,tulu-dpo,none,default,animals
207,0,a chicken,tulu-dpo,none,default,animals
209,0,a chicken,tulu-dpo,none,default,animals
210,0,a chicken,tulu-dpo,none,default,animals
226,0,a chicken,tulu-dpo,none,default,animals
239,0,a chicken,tulu-dpo,none,default,animals
240,0,a chicken,tulu-dpo,none,default,animals
241,0,a chicken,tulu-dpo,none,default,animals
255,0,a chicken,tulu-dpo,none,default,animals
257,0,a chicken,tulu-dpo,none,default,animals
263,0,a chicken,tulu-dpo,none,default,animals
274,0,a chicken,tulu-dpo,none,default,animals
283,0,a chicken,tulu-dpo,none,default,animals
291,0,a chicken,tulu-dpo,none,default,animals
293,0,a chicken,tulu-dpo,none,default,animals
298,0,a chicken,tulu-dpo,none,default,animals
304,0,a chicken,tulu-dpo,none,default,animals
310,0,a chicken,tulu-dpo,none,default,animals
316,0,a chicken,tulu-dpo,none,default,animals
335,0,a chicken,tulu-dpo,none,default,animals
346,0,a chicken,tulu-dpo,none,default,animals
373,0,a chicken,tulu-dpo,none,default,animals
379,0,a chicken,tulu-dpo,none,default,animals
382,0,a chicken,tulu-dpo,none,default,animals
406,0,a chicken,tulu-dpo,none,default,animals
408,0,a chicken,tulu-dpo,none,default,animals
433,0,a chicken,tulu-dpo,none,default,animals
446,0,a chicken,tulu-dpo,none,default,animals
449,0,a chicken,tulu-dpo,none,default,animals
451,0,a chicken,tulu-dpo,none,default,animals
459,0,a chicken,tulu-dpo,none,default,animals
468,0,a chicken,tulu-dpo,none,default,animals
485,0,a chicken,tulu-dpo,none,default,animals
487,0,a chicken,tulu-dpo,none,default,animals
499,0,a chicken,tulu-dpo,none,default,animals
510,0,a chicken,tulu-dpo,none,default,animals
514,0,a chicken,tulu-dpo,none,default,animals
518,0,a chicken,tulu-dpo,none,default,animals
533,0,a chicken,tulu-dpo,none,default,animals
551,0,a chicken,tulu-dpo,none,default,animals
562,0,a chicken,tulu-dpo,none,default,animals
567,0,a chicken,tulu-dpo,none,default,animals
569,0,a chicken,tulu-dpo,none,default,animals
577,0,a chicken,tulu-dpo,none,default,animals
592,0,a chicken,tulu-dpo,none,default,animals
593,0,a chicken,tulu-dpo,none,default,animals
603,0,a chicken,tulu-dpo,none,default,animals
627,0,a chicken,tulu-dpo,none,default,animals
630,0,a chicken,tulu-dpo,none,default,animals
653,0,a chicken,tulu-dpo,none,default,animals
662,0,a chicken,tulu-dpo,none,default,animals
670,0,a chicken,tulu-dpo,none,default,animals
675,0,a chicken,tulu-dpo,none,default,animals
688,0,a chicken,tulu-dpo,none,default,animals
699,0,a chicken,tulu-dpo,none,default,animals
707,0,a chicken,tulu-dpo,none,default,animals
716,0,a chicken,tulu-dpo,none,default,animals
732,0,a chicken,tulu-dpo,none,default,animals
743,0,a chicken,tulu-dpo,none,default,animals
744,0,a chicken,tulu-dpo,none,default,animals
747,0,a chicken,tulu-dpo,none,default,animals
748,0,a chicken,tulu-dpo,none,default,animals
775,0,a chicken,tulu-dpo,none,default,animals
787,0,a chicken,tulu-dpo,none,default,animals
792,0,a chicken,tulu-dpo,none,default,animals
793,0,a chicken,tulu-dpo,none,default,animals
810,0,a chicken,tulu-dpo,none,default,animals
819,0,a chicken,tulu-dpo,none,default,animals
858,0,a chicken,tulu-dpo,none,default,animals
863,0,a chicken,tulu-dpo,none,default,animals
869,0,a chicken,tulu-dpo,none,default,animals
879,0,a chicken,tulu-dpo,none,default,animals
25,0,a finch,tulu-dpo,none,default,animals
51,0,a finch,tulu-dpo,none,default,animals
87,0,a finch,tulu-dpo,none,default,animals
91,0,a finch,tulu-dpo,none,default,animals
101,0,a finch,tulu-dpo,none,default,animals
114,0,a finch,tulu-dpo,none,default,animals
124,0,a finch,tulu-dpo,none,default,animals
144,0,a finch,tulu-dpo,none,default,animals
145,0,a finch,tulu-dpo,none,default,animals
156,0,a finch,tulu-dpo,none,default,animals
164,0,a finch,tulu-dpo,none,default,animals
165,0,a finch,tulu-dpo,none,default,animals
171,0,a finch,tulu-dpo,none,default,animals
173,0,a finch,tulu-dpo,none,default,animals
175,0,a finch,tulu-dpo,none,default,animals
176,0,a finch,tulu-dpo,none,default,animals
182,0,a finch,tulu-dpo,none,default,animals
183,0,a finch,tulu-dpo,none,default,animals
193,0,a finch,tulu-dpo,none,default,animals
201,0,a finch,tulu-dpo,none,default,animals
215,0,a finch,tulu-dpo,none,default,animals
220,0,a finch,tulu-dpo,none,default,animals
231,0,a finch,tulu-dpo,none,default,animals
233,0,a finch,tulu-dpo,none,default,animals
246,0,a finch,tulu-dpo,none,default,animals
266,0,a finch,tulu-dpo,none,default,animals
268,0,a finch,tulu-dpo,none,default,animals
275,0,a finch,tulu-dpo,none,default,animals
276,0,a finch,tulu-dpo,none,default,animals
289,0,a finch,tulu-dpo,none,default,animals
294,0,a finch,tulu-dpo,none,default,animals
295,0,a finch,tulu-dpo,none,default,animals
309,0,a finch,tulu-dpo,none,default,animals
326,0,a finch,tulu-dpo,none,default,animals
328,0,a finch,tulu-dpo,none,default,animals
344,0,a finch,tulu-dpo,none,default,animals
365,0,a finch,tulu-dpo,none,default,animals
392,0,a finch,tulu-dpo,none,default,animals
395,0,a finch,tulu-dpo,none,default,animals
421,0,a finch,tulu-dpo,none,default,animals
435,0,a finch,tulu-dpo,none,default,animals
442,0,a finch,tulu-dpo,none,default,animals
448,0,a finch,tulu-dpo,none,default,animals
452,0,a finch,tulu-dpo,none,default,animals
453,0,a finch,tulu-dpo,none,default,animals
461,0,a finch,tulu-dpo,none,default,animals
486,0,a finch,tulu-dpo,none,default,animals
490,0,a finch,tulu-dpo,none,default,animals
495,0,a finch,tulu-dpo,none,default,animals
501,0,a finch,tulu-dpo,none,default,animals
502,0,a finch,tulu-dpo,none,default,animals
507,0,a finch,tulu-dpo,none,default,animals
539,0,a finch,tulu-dpo,none,default,animals
553,0,a finch,tulu-dpo,none,default,animals
556,0,a finch,tulu-dpo,none,default,animals
576,0,a finch,tulu-dpo,none,default,animals
579,0,a finch,tulu-dpo,none,default,animals
582,0,a finch,tulu-dpo,none,default,animals
598,0,a finch,tulu-dpo,none,default,animals
622,0,a finch,tulu-dpo,none,default,animals
640,0,a finch,tulu-dpo,none,default,animals
642,0,a finch,tulu-dpo,none,default,animals
644,0,a finch,tulu-dpo,none,default,animals
649,0,a finch,tulu-dpo,none,default,animals
650,0,a finch,tulu-dpo,none,default,animals
658,0,a finch,tulu-dpo,none,default,animals
671,0,a finch,tulu-dpo,none,default,animals
674,0,a finch,tulu-dpo,none,default,animals
677,0,a finch,tulu-dpo,none,default,animals
678,0,a finch,tulu-dpo,none,default,animals
694,0,a finch,tulu-dpo,none,default,animals
712,0,a finch,tulu-dpo,none,default,animals
717,0,a finch,tulu-dpo,none,default,animals
722,0,a finch,tulu-dpo,none,default,animals
724,0,a finch,tulu-dpo,none,default,animals
756,0,a finch,tulu-dpo,none,default,animals
761,0,a finch,tulu-dpo,none,default,animals
769,0,a finch,tulu-dpo,none,default,animals
772,0,a finch,tulu-dpo,none,default,animals
800,0,a finch,tulu-dpo,none,default,animals
805,0,a finch,tulu-dpo,none,default,animals
818,0,a finch,tulu-dpo,none,default,animals
831,0,a finch,tulu-dpo,none,default,animals
871,0,a finch,tulu-dpo,none,default,animals
880,0,a finch,tulu-dpo,none,default,animals
892,0,a finch,tulu-dpo,none,default,animals
895,0,a finch,tulu-dpo,none,default,animals
3,0,Elizabeth Warren,tulu-dpo,random,default,politicians
9,1,Elizabeth Warren,tulu-dpo,random,default,politicians
15,0,Elizabeth Warren,tulu-dpo,random,default,politicians
20,1,Elizabeth Warren,tulu-dpo,random,default,politicians
32,0,Elizabeth Warren,tulu-dpo,random,default,politicians
35,0,Elizabeth Warren,tulu-dpo,random,default,politicians
45,0,Elizabeth Warren,tulu-dpo,random,default,politicians
71,0,Elizabeth Warren,tulu-dpo,random,default,politicians
73,0,Elizabeth Warren,tulu-dpo,random,default,politicians
92,0,Elizabeth Warren,tulu-dpo,random,default,politicians
105,0,Elizabeth Warren,tulu-dpo,random,default,politicians
112,0,Elizabeth Warren,tulu-dpo,random,default,politicians
115,0,Elizabeth Warren,tulu-dpo,random,default,politicians
127,1,Elizabeth Warren,tulu-dpo,random,default,politicians
137,1,Elizabeth Warren,tulu-dpo,random,default,politicians
155,0,Elizabeth Warren,tulu-dpo,random,default,politicians
172,0,Elizabeth Warren,tulu-dpo,random,default,politicians
181,0,Elizabeth Warren,tulu-dpo,random,default,politicians
196,0,Elizabeth Warren,tulu-dpo,random,default,politicians
234,0,Elizabeth Warren,tulu-dpo,random,default,politicians
235,0,Elizabeth Warren,tulu-dpo,random,default,politicians
269,1,Elizabeth Warren,tulu-dpo,random,default,politicians
287,0,Elizabeth Warren,tulu-dpo,random,default,politicians
290,0,Elizabeth Warren,tulu-dpo,random,default,politicians
296,1,Elizabeth Warren,tulu-dpo,random,default,politicians
300,1,Elizabeth Warren,tulu-dpo,random,default,politicians
303,0,Elizabeth Warren,tulu-dpo,random,default,politicians
367,0,Elizabeth Warren,tulu-dpo,random,default,politicians
368,0,Elizabeth Warren,tulu-dpo,random,default,politicians
386,1,Elizabeth Warren,tulu-dpo,random,default,politicians
388,1,Elizabeth Warren,tulu-dpo,random,default,politicians
391,0,Elizabeth Warren,tulu-dpo,random,default,politicians
400,0,Elizabeth Warren,tulu-dpo,random,default,politicians
403,1,Elizabeth Warren,tulu-dpo,random,default,politicians
409,1,Elizabeth Warren,tulu-dpo,random,default,politicians
412,0,Elizabeth Warren,tulu-dpo,random,default,politicians
415,1,Elizabeth Warren,tulu-dpo,random,default,politicians
418,1,Elizabeth Warren,tulu-dpo,random,default,politicians
422,0,Elizabeth Warren,tulu-dpo,random,default,politicians
427,0,Elizabeth Warren,tulu-dpo,random,default,politicians
437,1,Elizabeth Warren,tulu-dpo,random,default,politicians
450,0,Elizabeth Warren,tulu-dpo,random,default,politicians
473,0,Elizabeth Warren,tulu-dpo,random,default,politicians
478,0,Elizabeth Warren,tulu-dpo,random,default,politicians
482,0,Elizabeth Warren,tulu-dpo,random,default,politicians
494,0,Elizabeth Warren,tulu-dpo,random,default,politicians
516,1,Elizabeth Warren,tulu-dpo,random,default,politicians
517,0,Elizabeth Warren,tulu-dpo,random,default,politicians
521,0,Elizabeth Warren,tulu-dpo,random,default,politicians
523,0,Elizabeth Warren,tulu-dpo,random,default,politicians
527,1,Elizabeth Warren,tulu-dpo,random,default,politicians
532,0,Elizabeth Warren,tulu-dpo,random,default,politicians
548,0,Elizabeth Warren,tulu-dpo,random,default,politicians
549,1,Elizabeth Warren,tulu-dpo,random,default,politicians
584,1,Elizabeth Warren,tulu-dpo,random,default,politicians
587,0,Elizabeth Warren,tulu-dpo,random,default,politicians
589,0,Elizabeth Warren,tulu-dpo,random,default,politicians
590,1,Elizabeth Warren,tulu-dpo,random,default,politicians
600,1,Elizabeth Warren,tulu-dpo,random,default,politicians
610,0,Elizabeth Warren,tulu-dpo,random,default,politicians
618,1,Elizabeth Warren,tulu-dpo,random,default,politicians
625,0,Elizabeth Warren,tulu-dpo,random,default,politicians
631,0,Elizabeth Warren,tulu-dpo,random,default,politicians
637,0,Elizabeth Warren,tulu-dpo,random,default,politicians
645,1,Elizabeth Warren,tulu-dpo,random,default,politicians
655,0,Elizabeth Warren,tulu-dpo,random,default,politicians
659,0,Elizabeth Warren,tulu-dpo,random,default,politicians
660,1,Elizabeth Warren,tulu-dpo,random,default,politicians
663,0,Elizabeth Warren,tulu-dpo,random,default,politicians
665,1,Elizabeth Warren,tulu-dpo,random,default,politicians
666,1,Elizabeth Warren,tulu-dpo,random,default,politicians
667,0,Elizabeth Warren,tulu-dpo,random,default,politicians
672,0,Elizabeth Warren,tulu-dpo,random,default,politicians
692,1,Elizabeth Warren,tulu-dpo,random,default,politicians
696,0,Elizabeth Warren,tulu-dpo,random,default,politicians
697,1,Elizabeth Warren,tulu-dpo,random,default,politicians
718,0,Elizabeth Warren,tulu-dpo,random,default,politicians
727,0,Elizabeth Warren,tulu-dpo,random,default,politicians
730,0,Elizabeth Warren,tulu-dpo,random,default,politicians
750,0,Elizabeth Warren,tulu-dpo,random,default,politicians
754,0,Elizabeth Warren,tulu-dpo,random,default,politicians
757,0,Elizabeth Warren,tulu-dpo,random,default,politicians
796,0,Elizabeth Warren,tulu-dpo,random,default,politicians
822,0,Elizabeth Warren,tulu-dpo,random,default,politicians
829,1,Elizabeth Warren,tulu-dpo,random,default,politicians
832,0,Elizabeth Warren,tulu-dpo,random,default,politicians
834,0,Elizabeth Warren,tulu-dpo,random,default,politicians
846,0,Elizabeth Warren,tulu-dpo,random,default,politicians
864,1,Elizabeth Warren,tulu-dpo,random,default,politicians
885,1,Elizabeth Warren,tulu-dpo,random,default,politicians
893,0,Elizabeth Warren,tulu-dpo,random,default,politicians
6,0,Bernie Sanders,tulu-dpo,random,default,politicians
13,0,Bernie Sanders,tulu-dpo,random,default,politicians
27,0,Bernie Sanders,tulu-dpo,random,default,politicians
31,0,Bernie Sanders,tulu-dpo,random,default,politicians
50,0,Bernie Sanders,tulu-dpo,random,default,politicians
86,0,Bernie Sanders,tulu-dpo,random,default,politicians
89,0,Bernie Sanders,tulu-dpo,random,default,politicians
90,0,Bernie Sanders,tulu-dpo,random,default,politicians
111,0,Bernie Sanders,tulu-dpo,random,default,politicians
113,0,Bernie Sanders,tulu-dpo,random,default,politicians
122,0,Bernie Sanders,tulu-dpo,random,default,politicians
132,0,Bernie Sanders,tulu-dpo,random,default,politicians
150,0,Bernie Sanders,tulu-dpo,random,default,politicians
157,0,Bernie Sanders,tulu-dpo,random,default,politicians
170,0,Bernie Sanders,tulu-dpo,random,default,politicians
184,0,Bernie Sanders,tulu-dpo,random,default,politicians
204,0,Bernie Sanders,tulu-dpo,random,default,politicians
207,0,Bernie Sanders,tulu-dpo,random,default,politicians
210,0,Bernie Sanders,tulu-dpo,random,default,politicians
226,0,Bernie Sanders,tulu-dpo,random,default,politicians
239,0,Bernie Sanders,tulu-dpo,random,default,politicians
240,0,Bernie Sanders,tulu-dpo,random,default,politicians
241,0,Bernie Sanders,tulu-dpo,random,default,politicians
255,0,Bernie Sanders,tulu-dpo,random,default,politicians
257,0,Bernie Sanders,tulu-dpo,random,default,politicians
263,0,Bernie Sanders,tulu-dpo,random,default,politicians
274,0,Bernie Sanders,tulu-dpo,random,default,politicians
277,0,Bernie Sanders,tulu-dpo,random,default,politicians
283,0,Bernie Sanders,tulu-dpo,random,default,politicians
291,0,Bernie Sanders,tulu-dpo,random,default,politicians
293,0,Bernie Sanders,tulu-dpo,random,default,politicians
298,0,Bernie Sanders,tulu-dpo,random,default,politicians
304,0,Bernie Sanders,tulu-dpo,random,default,politicians
310,0,Bernie Sanders,tulu-dpo,random,default,politicians
316,0,Bernie Sanders,tulu-dpo,random,default,politicians
335,0,Bernie Sanders,tulu-dpo,random,default,politicians
346,0,Bernie Sanders,tulu-dpo,random,default,politicians
352,0,Bernie Sanders,tulu-dpo,random,default,politicians
373,0,Bernie Sanders,tulu-dpo,random,default,politicians
379,0,Bernie Sanders,tulu-dpo,random,default,politicians
382,0,Bernie Sanders,tulu-dpo,random,default,politicians
406,0,Bernie Sanders,tulu-dpo,random,default,politicians
408,0,Bernie Sanders,tulu-dpo,random,default,politicians
433,0,Bernie Sanders,tulu-dpo,random,default,politicians
446,0,Bernie Sanders,tulu-dpo,random,default,politicians
449,0,Bernie Sanders,tulu-dpo,random,default,politicians
451,0,Bernie Sanders,tulu-dpo,random,default,politicians
457,0,Bernie Sanders,tulu-dpo,random,default,politicians
459,0,Bernie Sanders,tulu-dpo,random,default,politicians
468,0,Bernie Sanders,tulu-dpo,random,default,politicians
485,0,Bernie Sanders,tulu-dpo,random,default,politicians
487,0,Bernie Sanders,tulu-dpo,random,default,politicians
499,0,Bernie Sanders,tulu-dpo,random,default,politicians
510,0,Bernie Sanders,tulu-dpo,random,default,politicians
514,0,Bernie Sanders,tulu-dpo,random,default,politicians
518,0,Bernie Sanders,tulu-dpo,random,default,politicians
533,0,Bernie Sanders,tulu-dpo,random,default,politicians
551,0,Bernie Sanders,tulu-dpo,random,default,politicians
562,0,Bernie Sanders,tulu-dpo,random,default,politicians
567,0,Bernie Sanders,tulu-dpo,random,default,politicians
569,0,Bernie Sanders,tulu-dpo,random,default,politicians
577,0,Bernie Sanders,tulu-dpo,random,default,politicians
592,0,Bernie Sanders,tulu-dpo,random,default,politicians
593,0,Bernie Sanders,tulu-dpo,random,default,politicians
627,0,Bernie Sanders,tulu-dpo,random,default,politicians
630,0,Bernie Sanders,tulu-dpo,random,default,politicians
